plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000108	10368000.0	29.053486435921215	4.115131937147691	1.4695558662301271	1.4695558662301271	1.4705558662301272	1.5155558662301272	0.39081489766136723	0.722246172552921	0.6513581627689454	NaN
Initial_000000109	10368000.0	3.1439555333688363	6.906742182863132	1.4406138745822976	1.4406138745822976	1.4416138745822975	1.4866138745822974	0.2570370228349023	0.42839503805817053	0.962272533599574	NaN
Initial_000000110	10368000.0	31.317844188427753	2.8002119353746258	1.4084182069124511	1.4084182069124511	1.4094182069124512	1.4544182069124512	0.3745115218433202	0.7960405175007522	0.624185869738867	NaN
Initial_000000111	10368000.0	29.69986352428097	9.467765478686855	1.2571458998073546	1.2571458998073546	1.2581458998073545	1.3031458998073548	0.03128492366922439	0.05214153944870732	0.6436016377086283	NaN
Initial_000000112	10368000.0	4.073758149404477	1.5265958033723526	1.0759881101284352	1.0759881101284352	1.0769881101284353	1.1219881101284352	0.0017872621455401	0.0029787702425668333	0.9511149022071462	NaN
Initial_000000113	10368000.0	47.11752096992157	2.1422645298809098	1.047015396066259	1.047015396066259	1.048015396066259	1.093015396066259	0.2607538490165647	0.8854319723960311	0.4345897483609411	NaN
Initial_000000114	10368000.0	42.00025460250112	3.042905128081906	1.1943926674479675	1.1943926674479675	1.1953926674479676	1.2403926674479675	0.29759816686199186	0.7970655028482257	0.49599694476998646	NaN
Initial_000000115	10368000.0	43.982834144521114	2.1297558868348676	1.137294376637792	1.137294376637792	1.1382943766377922	1.1832943766377921	0.28332359415944797	0.5658625659395246	0.4722059902657466	NaN
Initial_000000118	10368000.0	21.78583952864321	3.2327360244599523	1.444211355029749	1.444211355029749	1.4452113550297492	1.490211355029749	0.42512685900908803	0.7085447650151467	0.7385699256562814	NaN
Initial_000000119	10368000.0	49.73472770207394	7.341596409438682	0.9716398421802706	0.9716398421802706	0.9726398421802706	1.0176398421802706	0.24190996054506766	0.9218306893162993	0.4031832675751128	NaN
Initial_000000120	10368000.0	7.187656803811798	0.7591802079182086	1.4662156352920765	1.4662156352920765	1.4672156352920767	1.5122156352920766	0.3187791506423369	0.5312985844038949	0.9137481183542584	NaN
Initial_000000121	10368000.0	2.647397840682059	0.413623322154858	1.4563468388677232	1.4563468388677232	1.457346838867723	1.5023468388677235	0.30514031613995113	0.5085671935665852	0.9682312259118153	NaN
Initial_000000123	10368000.0	20.582499566444433	6.220518272296034	1.4623743489922985	1.4623743489922985	1.4633743489922983	1.5083743489922985	0.3694780670583551	0.6157967784305919	0.7530100052026668	NaN
Initial_000000124	10368000.0	0.7443937528642419	3.409613521978636	1.4862151302488285	1.4862151302488285	1.4872151302488286	1.5322151302488285	0.49105483645738224	0.8184247274289704	0.9910672749656291	NaN
Initial_000000125	10368000.0	10.067718270238718	0.8744422842637056	1.4582939404682187	1.4582939404682187	1.4592939404682188	1.5042939404682187	0.4056151774764434	0.6760252957940723	0.8791873807571354	NaN
Initial_000000126	10368000.0	21.907591678334832	9.464361307994796	1.4996632840766384	1.4996632840766384	1.5006632840766385	1.5456632840766384	0.44226533991598915	0.7835444401994495	0.737108899859982	NaN
Initial_000000127	10368000.0	23.63373725198752	4.236262380497565	1.4571913559583738	1.4571913559583738	1.458191355958374	1.503191355958374	0.32046635036988735	0.5341105839498123	0.7163951529761499	NaN
Initial_000000128	10368000.0	48.232758523650425	1.2479041630535004	1.0148965545188675	1.0148965545188675	1.0158965545188674	1.0608965545188676	0.25272413862971693	0.5692640122269361	0.4212068977161949	NaN
Initial_000000131	10368000.0	25.093319249870937	0.3940434883419641	1.4716483549032526	1.4716483549032526	1.4726483549032525	1.5176483549032525	0.4193281014009292	0.9352664706044032	0.6988801690015487	NaN
Initial_000000134	10368000.0	20.634717578473214	7.725425624055604	1.3559081055390187	1.3559081055390187	1.3569081055390189	1.4019081055390188	0.05823075936434362	0.09705126560723937	0.7523833890583215	NaN
Initial_000000137	10368000.0	17.03251899357584	9.330893215531043	1.4360975897387618	1.4360975897387618	1.4370975897387617	1.4820975897387616	0.35353095758528374	0.5892182626421396	0.7956097720770899	NaN
